id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m054,g054,latency skew,32,0,29,105,129,watch,edge,drag-penalty,drop-slack
m055,g055,signal loss,91,77,22,95,339,ship,recovery,confidence-floor,raise-drag
m056,g056,incident shape,36,42,9,38,145,watch,negative,lane-boundary,lower-confidence
m057,g057,span volume,109,62,8,77,394,ship,baseline,monotonic-signal,raise-signal
m058,g058,latency skew,48,64,30,94,198,ship,edge,drag-penalty,drop-slack
m059,g059,signal loss,113,14,49,64,123,watch,recovery,confidence-floor,raise-drag
m060,g060,incident shape,61,21,8,78,259,ship,negative,lane-boundary,lower-confidence
m061,g061,span volume,92,62,13,29,239,ship,baseline,monotonic-signal,raise-signal
m062,g062,latency skew,97,4,17,88,289,ship,edge,drag-penalty,drop-slack
m063,g063,signal loss,62,29,49,36,-20,hold,recovery,confidence-floor,raise-drag
m064,g064,incident shape,50,38,35,88,139,watch,negative,lane-boundary,lower-confidence
m065,g065,span volume,56,10,12,52,166,watch,baseline,monotonic-signal,raise-signal
m066,g066,latency skew,93,58,23,75,279,ship,edge,drag-penalty,drop-slack
m067,g067,signal loss,76,66,37,48,129,watch,recovery,confidence-floor,raise-drag
m068,g068,incident shape,115,32,14,26,244,ship,negative,lane-boundary,lower-confidence
m069,g069,span volume,59,52,7,39,213,ship,baseline,monotonic-signal,raise-signal
m070,g070,latency skew,109,19,5,86,384,ship,edge,drag-penalty,drop-slack
m071,g071,signal loss,54,21,13,28,120,hold,recovery,confidence-floor,raise-drag
m072,g072,incident shape,74,19,29,34,90,hold,negative,lane-boundary,lower-confidence
m073,g073,span volume,96,21,21,104,316,ship,baseline,monotonic-signal,raise-signal
m074,g074,latency skew,53,48,39,94,147,watch,edge,drag-penalty,drop-slack
m075,g075,signal loss,40,46,36,50,46,hold,recovery,confidence-floor,raise-drag
m076,g076,incident shape,37,42,4,63,222,ship,negative,lane-boundary,lower-confidence
m077,g077,span volume,48,77,14,93,289,ship,baseline,monotonic-signal,raise-signal
m078,g078,latency skew,87,51,42,63,141,watch,edge,drag-penalty,drop-slack
m079,g079,signal loss,115,22,43,90,217,ship,recovery,confidence-floor,raise-drag
m080,g080,incident shape,44,40,35,15,-17,hold,negative,lane-boundary,lower-confidence
m081,g081,span volume,65,51,15,87,280,ship,baseline,monotonic-signal,raise-signal
m082,g082,latency skew,110,48,27,35,203,ship,edge,drag-penalty,drop-slack
m083,g083,signal loss,96,16,42,100,198,ship,recovery,confidence-floor,raise-drag
m084,g084,incident shape,49,12,40,38,-14,hold,negative,lane-boundary,lower-confidence
m085,g085,span volume,82,47,44,74,139,watch,baseline,monotonic-signal,raise-signal
m086,g086,latency skew,44,56,27,47,103,hold,edge,drag-penalty,drop-slack
m087,g087,signal loss,77,10,27,38,105,hold,recovery,confidence-floor,raise-drag
m088,g088,incident shape,53,19,39,25,-20,hold,negative,lane-boundary,lower-confidence
m089,g089,span volume,98,26,8,85,352,ship,baseline,monotonic-signal,raise-signal
m090,g090,latency skew,66,56,15,27,167,watch,edge,drag-penalty,drop-slack
m091,g091,signal loss,102,20,48,46,76,hold,recovery,confidence-floor,raise-drag
m092,g092,incident shape,36,34,34,90,116,hold,negative,lane-boundary,lower-confidence
m093,g093,span volume,59,43,32,93,187,ship,baseline,monotonic-signal,raise-signal
m094,g094,latency skew,103,4,33,49,143,watch,edge,drag-penalty,drop-slack
m095,g095,signal loss,91,74,21,75,301,ship,recovery,confidence-floor,raise-drag
m096,g096,incident shape,88,71,6,79,375,ship,negative,lane-boundary,lower-confidence
